epistemic_utility,smoothness_utility,aggregate_scalar_reward,unsupported_certainty_rate,calibrated_abstention_rate,selective_risk,coverage,ece,w_s,seed
0.8375555555555555,0.15677777777777777,0.7694777777777777,0.007434944237918215,0.9925650557620818,0.05570291777188329,0.41888888888888887,0.040938381252198446,0.1,21
0.8315555555555556,0.14533333333333334,0.7629333333333332,0.015267175572519083,0.9847328244274809,0.056910569105691054,0.41,0.027943567079491527,0.1,22
0.8411111111111111,0.21944444444444444,0.7789444444444444,0.007547169811320755,0.9924528301886792,0.07673860911270983,0.4633333333333333,0.018532770909725684,0.1,23
0.8322222222222222,0.16444444444444445,0.7654444444444443,0.014705882352941176,0.9852941176470589,0.07853403141361257,0.42444444444444446,0.030538758451699278,0.1,24
0.8457777777777779,0.21377777777777776,0.7825777777777777,0.022727272727272728,0.9772727272727273,0.06053268765133172,0.4588888888888889,0.0633149777626475,0.1,25
0.8155555555555556,0.21888888888888888,0.7558888888888888,0.00392156862745098,0.996078431372549,0.0889423076923077,0.4622222222222222,0.032332201369392875,0.1,26
0.8137777777777779,0.24755555555555556,0.7571555555555555,0.0,1.0,0.08314087759815242,0.4811111111111111,0.026708264613034084,0.1,27
0.834888888888889,0.24200000000000002,0.7756,0.016260162601626018,0.983739837398374,0.06279069767441861,0.4777777777777778,0.041155924728325285,0.1,28
0.8702222222222222,0.23377777777777778,0.8065777777777777,0.011406844106463879,0.9885931558935361,0.03990610328638498,0.47333333333333333,0.029452457765213137,0.1,29
0.8371111111111111,0.17144444444444445,0.7705444444444445,0.006872852233676976,0.993127147766323,0.07989690721649484,0.4311111111111111,0.04501859910867666,0.1,30
0.8444444444444444,0.21944444444444444,0.7819444444444443,0.0149812734082397,0.9850187265917603,0.06954436450839328,0.4633333333333333,0.03344580044622941,0.1,31
0.8515555555555556,0.21200000000000002,0.7875999999999999,0.0,1.0,0.06053268765133172,0.4588888888888889,0.017459458426098834,0.1,32
0.7962222222222223,-0.055,0.7110999999999998,0.0,1.0,0.1773049645390071,0.47,0.13045990472409164,0.1,33
0.8511111111111112,0.2427777777777778,0.7902777777777777,0.0,1.0,0.06944444444444445,0.48,0.03312747033795986,0.1,34
0.8712222222222222,0.2111111111111111,0.8052111111111111,0.0,1.0,0.038834951456310676,0.4577777777777778,0.05933162128582657,0.1,35
0.8551111111111112,0.17622222222222222,0.787222222222222,0.007194244604316547,0.9928057553956835,0.0639386189258312,0.43444444444444447,0.06386133560879002,0.1,36
0.8577777777777778,0.14055555555555554,0.7860555555555554,0.010344827586206896,0.9896551724137931,0.04891304347826087,0.4088888888888889,0.045531268474266307,0.1,37
0.8633333333333333,0.2053333333333333,0.7975333333333333,0.01107011070110701,0.988929889298893,0.06341463414634146,0.45555555555555555,0.06068058234996668,0.1,38
0.8511111111111112,0.183,0.7842999999999999,0.010714285714285714,0.9892857142857143,0.07341772151898734,0.4388888888888889,0.04755326500417799,0.1,39
0.8303333333333333,0.24133333333333334,0.7714333333333333,0.003952569169960474,0.9960474308300395,0.09195402298850575,0.48333333333333334,0.07368208088527459,0.1,40
0.8413333333333334,0.18344444444444447,0.7755444444444444,0.019230769230769232,0.9807692307692307,0.0728643216080402,0.44222222222222224,0.0760602849666608,0.1,41
0.8151111111111111,0.2046666666666667,0.7540666666666667,0.007751937984496124,0.9922480620155039,0.08353808353808354,0.45222222222222225,0.03937835031663948,0.1,42
0.8335555555555556,0.181,0.7682999999999999,0.01893939393939394,0.9810606060606061,0.061224489795918366,0.43555555555555553,0.04492460442737265,0.1,43
0.8333333333333334,0.205,0.7705,0.01556420233463035,0.9844357976653697,0.06388206388206388,0.45222222222222225,0.032670765918748755,0.1,44
0.834888888888889,0.18755555555555556,0.7701555555555554,0.014598540145985401,0.9854014598540146,0.08060453400503778,0.4411111111111111,0.045614411277187836,0.1,45
0.8273333333333333,0.17855555555555558,0.7624555555555556,0.014760147601476014,0.985239852398524,0.07672634271099744,0.43444444444444447,0.054075658435971785,0.1,46
0.8262222222222223,0.15300000000000002,0.7589,0.006920415224913495,0.9930795847750865,0.10106382978723404,0.4177777777777778,0.04904769818230993,0.1,47
0.8444444444444444,0.195,0.7795,0.007272727272727273,0.9927272727272727,0.07462686567164178,0.44666666666666666,0.03677722936710347,0.1,48
0.844888888888889,0.22533333333333336,0.7829333333333331,0.023255813953488372,0.9767441860465116,0.05238095238095238,0.4666666666666667,0.03340823031288602,0.1,49
0.8406666666666667,0.21466666666666664,0.7154666666666667,0.027237354085603113,0.9727626459143969,0.06295399515738499,0.4588888888888889,0.032969687130610645,0.2,0
0.8351111111111112,0.17355555555555557,0.7028,0.0273972602739726,0.9726027397260274,0.07197943444730077,0.43222222222222223,0.02345303340074634,0.2,1
0.8457777777777779,0.24377777777777776,0.7253777777777777,0.018315018315018316,0.9816849816849816,0.07852193995381063,0.4811111111111111,0.028883373308485137,0.2,2
0.8271111111111112,0.2603333333333333,0.7137555555555556,0.015209125475285171,0.9847908745247148,0.10158013544018059,0.4922222222222222,0.035987944782978974,0.2,3
0.8162222222222223,0.20966666666666667,0.6949111111111111,0.023166023166023165,0.9768339768339769,0.08292682926829269,0.45555555555555555,0.016559825588164025,0.2,4
